! demo8(p).gr.dat : [1..401][1..14]
 -5.380E+001 -3.380E+001 -1.000E+000 +2.186E+007 +2.396E-004 -7.077E+001 -1.346E+000 -6.942E+001 -6.942E+002 +4.789E-003 +3.449E-006 +9.998E-001 +7.440E-007 +6.121E-007
 -5.400E+001 -3.400E+001 -1.000E+000 +2.416E+007 +2.648E-004 -7.808E+001 -1.351E+000 -7.672E+001 -7.672E+002 +5.293E-003 +3.449E-006 +9.999E-001 +7.440E-007 +6.121E-007
 -5.420E+001 -3.420E+001 -1.000E+000 +2.670E+007 +2.926E-004 -8.615E+001 -1.356E+000 -8.479E+001 -8.479E+002 +5.850E-003 +3.449E-006 +9.999E-001 +7.440E-007 +6.121E-007
 -5.440E+001 -3.440E+001 -1.000E+000 +2.950E+007 +3.234E-004 -9.508E+001 -1.361E+000 -9.370E+001 -9.370E+002 +6.465E-003 +3.450E-006 +9.999E-001 +7.440E-007 +6.121E-007
 -5.460E+001 -3.460E+001 -1.000E+000 +3.261E+007 +3.574E-004 -1.049E+002 -1.366E+000 -1.036E+002 -1.036E+003 +7.145E-003 +3.450E-006 +9.999E-001 +7.440E-007 +6.121E-007
 -5.480E+001 -3.480E+001 -1.000E+000 +3.604E+007 +3.950E-004 -1.158E+002 -1.371E+000 -1.145E+002 -1.145E+003 +7.896E-003 +3.450E-006 +9.999E-001 +7.440E-007 +6.121E-007
 -5.500E+001 -3.500E+001 -1.000E+000 +3.982E+007 +4.366E-004 -1.279E+002 -1.376E+000 -1.265E+002 -1.265E+003 +8.727E-003 +3.450E-006 +9.999E-001 +7.441E-007 +6.121E-007
 -5.520E+001 -3.520E+001 -1.000E+000 +4.401E+007 +4.825E-004 -1.412E+002 -1.381E+000 -1.398E+002 -1.398E+003 +9.645E-003 +3.450E-006 +9.999E-001 +7.441E-007 +6.121E-007
 -5.540E+001 -3.540E+001 -1.000E+000 +4.864E+007 +5.332E-004 -1.559E+002 -1.386E+000 -1.545E+002 -1.545E+003 +1.066E-002 +3.450E-006 +9.999E-001 +7.441E-007 +6.121E-007
 -5.560E+001 -3.560E+001 -1.000E+000 +5.376E+007 +5.893E-004 -1.721E+002 -1.391E+000 -1.707E+002 -1.707E+003 +1.178E-002 +3.450E-006 +9.999E-001 +7.441E-007 +6.121E-007
 -5.580E+001 -3.580E+001 -1.000E+000 +5.941E+007 +6.513E-004 -1.901E+002 -1.396E+000 -1.887E+002 -1.887E+003 +1.302E-002 +3.451E-006 +9.999E-001 +7.441E-007 +6.121E-007
 -5.600E+001 -3.600E+001 -1.000E+000 +6.566E+007 +7.198E-004 -2.100E+002 -1.401E+000 -2.085E+002 -2.085E+003 +1.439E-002 +3.451E-006 +9.999E-001 +7.441E-007 +6.121E-007
 -5.620E+001 -3.620E+001 -1.000E+000 +7.257E+007 +7.955E-004 -2.319E+002 -1.406E+000 -2.305E+002 -2.305E+003 +1.590E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.640E+001 -3.640E+001 -1.000E+000 +8.020E+007 +8.791E-004 -2.561E+002 -1.411E+000 -2.547E+002 -2.547E+003 +1.757E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.660E+001 -3.660E+001 -1.000E+000 +8.863E+007 +9.716E-004 -2.829E+002 -1.416E+000 -2.815E+002 -2.815E+003 +1.942E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.680E+001 -3.680E+001 -1.000E+000 +9.795E+007 +1.074E-003 -3.125E+002 -1.421E+000 -3.111E+002 -3.111E+003 +2.146E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.700E+001 -3.700E+001 -1.000E+000 +1.083E+008 +1.187E-003 -3.453E+002 -1.426E+000 -3.438E+002 -3.438E+003 +2.372E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.720E+001 -3.720E+001 -1.000E+000 +1.196E+008 +1.312E-003 -3.814E+002 -1.431E+000 -3.800E+002 -3.800E+003 +2.622E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.740E+001 -3.740E+001 -1.000E+000 +1.322E+008 +1.449E-003 -4.214E+002 -1.436E+000 -4.200E+002 -4.200E+003 +2.897E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.760E+001 -3.760E+001 -1.000E+000 +1.461E+008 +1.602E-003 -4.656E+002 -1.441E+000 -4.641E+002 -4.641E+003 +3.202E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.780E+001 -3.780E+001 -1.000E+000 +1.615E+008 +1.770E-003 -5.144E+002 -1.446E+000 -5.129E+002 -5.129E+003 +3.539E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.800E+001 -3.800E+001 -1.000E+000 +1.785E+008 +1.957E-003 -5.683E+002 -1.451E+000 -5.669E+002 -5.669E+003 +3.911E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.820E+001 -3.820E+001 -1.000E+000 +1.973E+008 +2.162E-003 -6.280E+002 -1.456E+000 -6.265E+002 -6.265E+003 +4.323E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.840E+001 -3.840E+001 -1.000E+000 +2.180E+008 +2.390E-003 -6.939E+002 -1.461E+000 -6.924E+002 -6.924E+003 +4.777E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.860E+001 -3.860E+001 -1.000E+000 +2.409E+008 +2.641E-003 -7.667E+002 -1.466E+000 -7.652E+002 -7.652E+003 +5.280E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.880E+001 -3.880E+001 -1.000E+000 +2.663E+008 +2.919E-003 -8.472E+002 -1.471E+000 -8.457E+002 -8.457E+003 +5.835E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.900E+001 -3.900E+001 -1.000E+000 +2.943E+008 +3.226E-003 -9.361E+002 -1.476E+000 -9.346E+002 -9.346E+003 +6.448E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.920E+001 -3.920E+001 -1.000E+000 +3.252E+008 +3.565E-003 -1.034E+003 -1.481E+000 -1.033E+003 -1.033E+004 +7.127E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.940E+001 -3.940E+001 -1.000E+000 +3.594E+008 +3.940E-003 -1.143E+003 -1.486E+000 -1.142E+003 -1.142E+004 +7.876E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.960E+001 -3.960E+001 -1.000E+000 +3.972E+008 +4.354E-003 -1.263E+003 -1.491E+000 -1.262E+003 -1.262E+004 +8.704E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -5.980E+001 -3.980E+001 -1.000E+000 +4.390E+008 +4.812E-003 -1.396E+003 -1.496E+000 -1.394E+003 -1.394E+004 +9.620E-002 +3.451E-006 +1.000E+000 +7.441E-007 +6.121E-007
 -6.000E+001 -4.000E+001 -1.000E+000 +4.852E+008 +5.318E-003 -1.542E+003 -1.501E+000 -1.541E+003 -1.541E+004 +1.063E-001 +3.451E-006 +0.000E+000 +1.063E-001 +3.451E-006
